Local Time (America/New_York),Reactive Power Mean,Active Power Mean,Apparent Power Mean
"11/19/2023, 6:00:00 AM",-2.685228586,9.56613636,10.12706375
"11/19/2023, 6:15:00 AM",-2.687696218,9.567216873,10.12663651
"11/19/2023, 6:30:00 AM",-2.684576035,9.562872887,10.11937714
"11/19/2023, 6:45:00 AM",-1.577965617,10.37079334,10.6922245
"11/19/2023, 7:00:00 AM",-0.452268779,8.637757301,8.705424309
"11/19/2023, 7:15:00 AM",-0.466003329,8.502137184,8.572336197
"11/19/2023, 7:30:00 AM",-0.257090956,8.378068924,8.417070389
"11/19/2023, 7:45:00 AM",-0.235086828,8.367546082,8.409777641
"11/19/2023, 8:00:00 AM",-0.256708741,8.355545044,8.395636559
"11/19/2023, 8:15:00 AM",-0.2527062,8.465102196,8.506831169
"11/19/2023, 8:30:00 AM",-0.253231853,8.356156349,8.39587307
"11/19/2023, 8:45:00 AM",-0.257722825,8.352453232,8.393663406
"11/19/2023, 9:00:00 AM",-0.260743588,8.34568119,8.386725426
"11/19/2023, 9:15:00 AM",-0.247497573,8.347238541,8.387737274
"11/19/2023, 9:30:00 AM",0.146674633,8.985244751,9.037759781
"11/19/2023, 9:45:00 AM",-0.246463254,8.352431297,8.393997192
"11/19/2023, 10:00:00 AM",0.133547187,8.877978325,8.928285599
"11/19/2023, 10:15:00 AM",0.11956092,8.876580238,8.927006721
"11/19/2023, 10:30:00 AM",0.142647296,8.881944656,8.931655884
"11/19/2023, 10:45:00 AM",0.131880343,8.994960785,9.047011375
"11/19/2023, 11:00:00 AM",0.315866977,8.79872036,8.834094048
"11/19/2023, 11:15:00 AM",0.323012918,8.793898582,8.829356194
"11/19/2023, 11:30:00 AM",0.318738908,8.767464638,8.803531647
"11/19/2023, 11:45:00 AM",0.572245359,9.035027504,9.083934784
"11/19/2023, 12:00:00 PM",0.467321008,8.958722115,9.003629684
"11/19/2023, 12:15:00 PM",0.333346605,8.652140617,8.688797951
"11/19/2023, 12:30:00 PM",0.518482029,8.973026276,9.018733978
"11/19/2023, 12:45:00 PM",0.491793066,8.887867928,8.933366776
"11/19/2023, 1:00:00 PM",0.32492736,8.51014328,8.548145294
"11/19/2023, 1:15:00 PM",0.692002952,9.189351082,9.245809555
"11/19/2023, 1:30:00 PM",0.309909523,8.505381584,8.542817116
"11/19/2023, 1:45:00 PM",0.320152044,8.486189842,8.523377419
"11/19/2023, 2:00:00 PM",0.324988157,8.502734184,8.539678574
"11/19/2023, 2:15:00 PM",0.410226166,8.636836052,8.681505203
"11/19/2023, 2:30:00 PM",0.403541625,8.627789497,8.669314384
"11/19/2023, 2:45:00 PM",0.38468641,8.677237511,8.718946457
"11/19/2023, 3:00:00 PM",0.311024159,8.53994751,8.586472511
"11/19/2023, 3:15:00 PM",0.1434277,8.487827301,8.541998863
"11/19/2023, 3:30:00 PM",0.085736983,8.514136314,8.568432808
"11/19/2023, 3:45:00 PM",0.105579242,8.703723907,8.756824493
"11/19/2023, 4:00:00 PM",0.097397171,8.829030037,8.881998062
"11/19/2023, 4:15:00 PM",-0.127501175,8.404128075,8.451635361
"11/19/2023, 4:30:00 PM",-0.109952986,8.465619087,8.511471748
"11/19/2023, 4:45:00 PM",0.135791436,8.8635149,8.914690018
"11/19/2023, 5:00:00 PM",0.103033878,8.845463753,8.897393227
"11/19/2023, 5:15:00 PM",-0.439377308,8.51472187,8.574117661
"11/19/2023, 5:30:00 PM",-0.145999521,9.024767876,9.099482536
"11/19/2023, 5:45:00 PM",-2.567713499,9.589568138,10.1144104
"11/19/2023, 6:00:00 PM",-2.626274109,9.576041222,10.11725998
"11/19/2023, 6:15:00 PM",-2.208507061,10.0868988,10.56544018
"11/19/2023, 6:30:00 PM",-2.567524433,9.70766449,10.25337696
"11/19/2023, 6:45:00 PM",-2.629570961,9.587592125,10.14549732
"11/19/2023, 7:00:00 PM",-2.228862524,10.07789707,10.57061195
"11/19/2023, 7:15:00 PM",-2.6727736,9.561499596,10.11957073
"11/19/2023, 7:30:00 PM",-2.620219231,9.579998016,10.1314888
"11/19/2023, 7:45:00 PM",-2.187717676,10.18659592,10.68290234
"11/19/2023, 8:00:00 PM",-2.577400208,9.575353622,10.13935375
"11/19/2023, 8:15:00 PM",-2.37503767,9.612133026,10.16427708
"11/19/2023, 8:30:00 PM",-2.405684948,9.604499817,10.15834045
"11/19/2023, 8:45:00 PM",-2.012937546,10.10233116,10.59934425
"11/19/2023, 9:00:00 PM",-2.306843042,9.72585392,10.27651882
"11/19/2023, 9:15:00 PM",-2.25681591,9.623218536,10.17786503
"11/19/2023, 9:30:00 PM",-2.203270674,9.62755394,10.18366909
"11/19/2023, 9:45:00 PM",-2.234477282,9.622871399,10.17623234
"11/19/2023, 10:00:00 PM",-2.135176659,9.645465851,10.19599533
"11/19/2023, 10:15:00 PM",-2.11143136,9.762718201,10.3132782
"11/19/2023, 10:30:00 PM",-2.1138587,9.660024643,10.20749283
"11/19/2023, 10:45:00 PM",-1.837430835,10.06750298,10.56242085
"11/19/2023, 11:00:00 PM",-2.092245102,9.729883194,10.27272415
"11/19/2023, 11:15:00 PM",-2.089872122,9.689849854,10.22967434
"11/19/2023, 11:30:00 PM",-2.085024357,9.808252335,10.35179615
"11/19/2023, 11:45:00 PM",-2.127559423,9.663518906,10.21670246
"11/20/2023, 12:00:00 AM",-2.123662949,9.653126717,10.20211697
"11/20/2023, 12:15:00 AM",-2.118387938,9.662528992,10.21447563
"11/20/2023, 12:30:00 AM",-2.108734131,9.665175438,10.21714973
"11/20/2023, 12:45:00 AM",-2.111094236,9.788930893,10.3358984
"11/20/2023, 1:00:00 AM",-2.158459902,9.663300514,10.22341919
"11/20/2023, 1:15:00 AM",-1.848279476,10.12207222,10.60470772
"11/20/2023, 1:30:00 AM",-2.219091415,9.633598328,10.17720699
"11/20/2023, 1:45:00 AM",-2.152679205,9.642522812,10.19640827
"11/20/2023, 2:00:00 AM",-2.138828516,9.755497932,10.3139267
"11/20/2023, 2:15:00 AM",-2.103312254,9.658227921,10.20391846
"11/20/2023, 2:30:00 AM",-2.125530481,9.65282917,10.20318699
"11/20/2023, 2:45:00 AM",-1.780386567,10.15235329,10.62914181
"11/20/2023, 3:00:00 AM",-2.118560076,9.6670084,10.22056007
"11/20/2023, 3:15:00 AM",-2.112233639,9.774936676,10.32720661
"11/20/2023, 3:30:00 AM",-2.135435581,9.659244537,10.20557976
"11/20/2023, 3:45:00 AM",-1.876725435,10.12926579,10.61063194
"11/20/2023, 4:00:00 AM",-2.339313984,9.615392685,10.17242908
"11/20/2023, 4:15:00 AM",-2.381584644,9.605194092,10.16720486
"11/20/2023, 4:30:00 AM",-2.313096523,9.734157562,10.28578472
"11/20/2023, 4:45:00 AM",-2.440564394,9.602359772,10.15786362
"11/20/2023, 5:00:00 AM",-2.588952303,9.57626152,10.14247417
"11/20/2023, 5:15:00 AM",-2.170300722,10.06477356,10.557374
"11/20/2023, 5:30:00 AM",-2.58741188,9.579352379,10.13154697
"11/20/2023, 5:45:00 AM",-2.552576542,9.699912071,10.25977135
"11/20/2023, 6:00:00 AM",-2.67493248,9.560734749,10.13087845
"11/20/2023, 6:15:00 AM",-2.234539032,10.04056072,10.54145718
"11/20/2023, 6:30:00 AM",-2.683871984,9.546434402,10.10791683
"11/20/2023, 6:45:00 AM",-1.759576917,9.141328812,9.49258709
"11/20/2023, 7:00:00 AM",-0.461011052,8.632898331,8.704679489
"11/20/2023, 7:15:00 AM",-0.47728762,8.505222321,8.576542854
"11/20/2023, 7:30:00 AM",-0.39589107,8.43021965,8.492111206
"11/20/2023, 7:45:00 AM",0.154650301,8.914227486,8.966298103
"11/20/2023, 8:00:00 AM",-0.226314247,8.419693947,8.460524559
"11/20/2023, 8:15:00 AM",-0.226415113,8.528292656,8.569069862
"11/20/2023, 8:30:00 AM",-0.260787934,8.409135818,8.447958946
"11/20/2023, 8:45:00 AM",0.139536232,8.875840187,8.92718029
"11/20/2023, 9:00:00 AM",-0.255063295,8.389850616,8.430369377
"11/20/2023, 9:15:00 AM",-0.271505386,8.381980896,8.422765732
"11/20/2023, 9:30:00 AM",0.163308933,9.008086205,9.061998367
"11/20/2023, 9:45:00 AM",-0.234127641,8.396999359,8.436508179
"11/20/2023, 10:00:00 AM",0.137484103,8.910964012,8.963478088
"11/20/2023, 10:15:00 AM",-0.15672943,8.500400543,8.541457176
"11/20/2023, 10:30:00 AM",0.090790547,8.831660271,8.880558968
"11/20/2023, 10:45:00 AM",0.182444155,9.036452293,9.092068672
"11/20/2023, 11:00:00 AM",-0.239763901,8.393284798,8.432831764
"11/20/2023, 11:15:00 AM",0.129439399,8.916227341,8.967831612
"11/20/2023, 11:30:00 AM",0.244116664,8.898201942,8.945165634
"11/20/2023, 11:45:00 AM",0.304284155,8.908614159,8.945979118
"11/20/2023, 12:00:00 PM",0.164385349,9.053245544,9.103933334
"11/20/2023, 12:15:00 PM",0.1511942,8.921275139,8.975017548
"11/20/2023, 12:30:00 PM",0.057128917,8.792963028,8.845287323
"11/20/2023, 12:45:00 PM",-0.165720373,8.495512962,8.539638519
"11/20/2023, 1:00:00 PM",0.153841257,8.931061745,8.981989861
"11/20/2023, 1:15:00 PM",0.138849244,9.035330772,9.087200165
"11/20/2023, 1:30:00 PM",0.160672516,8.926631927,8.978114128
"11/20/2023, 1:45:00 PM",0.127180457,8.903342247,8.955662727
"11/20/2023, 2:00:00 PM",-0.241431102,8.401082039,8.44134903
"11/20/2023, 2:15:00 PM",0.143708289,8.927583694,8.977815628
"11/20/2023, 2:30:00 PM",0.17516008,9.042097092,9.095371246
"11/20/2023, 2:45:00 PM",-0.246245205,8.404588699,8.445738792
"11/20/2023, 3:00:00 PM",0.148574814,8.925721169,8.975428581
"11/20/2023, 3:15:00 PM",0.154287025,8.929176331,8.988370895
"11/20/2023, 3:30:00 PM",-0.255076468,8.406195641,8.445282936
"11/20/2023, 3:45:00 PM",0.153060019,9.043819427,9.095966339
"11/20/2023, 4:00:00 PM",-0.204509646,8.424293518,8.465976715
"11/20/2023, 4:15:00 PM",0.163451776,8.952083588,9.001186371
"11/20/2023, 4:30:00 PM",-0.262004733,8.427010536,8.465484619
"11/20/2023, 4:45:00 PM",0.209821597,8.95857048,9.012233734
"11/20/2023, 5:00:00 PM",-0.275205821,8.581096649,8.624285698
"11/20/2023, 5:15:00 PM",-0.071851157,9.074735641,9.145363808
"11/20/2023, 5:30:00 PM",-0.965228796,8.816267967,8.991611481
"11/20/2023, 5:45:00 PM",-2.190454483,10.08028126,10.5717802
"11/20/2023, 6:00:00 PM",-2.532939434,9.608119965,10.16144276
"11/20/2023, 6:15:00 PM",-2.431710005,9.711806297,10.26874924
"11/20/2023, 6:30:00 PM",-2.030143976,10.11776161,10.60447884
"11/20/2023, 6:45:00 PM",-2.433823586,9.610485077,10.16746998
"11/20/2023, 7:00:00 PM",-2.171220064,9.979656219,10.49293804
"11/20/2023, 7:15:00 PM",-2.330523252,9.792684555,10.32563686
"11/20/2023, 7:30:00 PM",-2.412401438,9.647585869,10.20894814
"11/20/2023, 7:45:00 PM",-1.946803331,10.26605892,10.75492764
"11/20/2023, 8:00:00 PM",-2.298419952,9.643383026,10.2002039
"11/20/2023, 8:15:00 PM",-1.955116868,10.15812588,10.6458416
"11/20/2023, 8:30:00 PM",-2.469265461,9.6269207,10.18563271
"11/20/2023, 8:45:00 PM",-2.483266115,9.6350317,10.20071983
"11/20/2023, 9:00:00 PM",-2.003514051,10.26802731,10.75873566
"11/20/2023, 9:15:00 PM",-2.409508467,9.640367508,10.19642258
"11/20/2023, 9:30:00 PM",-1.937730432,10.16682053,10.65780926
"11/20/2023, 9:45:00 PM",-2.238699913,9.654747009,10.20829296
"11/20/2023, 10:00:00 PM",-1.906424284,10.17696953,10.6600523
"11/20/2023, 10:15:00 PM",-2.256379604,9.774394989,10.32676888
"11/20/2023, 10:30:00 PM",-1.856253266,10.20095921,10.68476486
"11/20/2023, 10:45:00 PM",-2.126183033,9.697999954,10.24526787
"11/20/2023, 11:00:00 PM",-1.824280381,10.22109985,10.70998955
"11/20/2023, 11:15:00 PM",-2.361850262,9.648171425,10.2049942
"11/20/2023, 11:30:00 PM",-2.008865595,10.17949009,10.67829037
"11/20/2023, 11:45:00 PM",-2.269389868,9.734274864,10.275177
"11/21/2023, 12:00:00 AM",-2.339884758,9.643590927,10.20137787
"11/21/2023, 12:15:00 AM",-1.883692026,10.17117596,10.65950871
"11/21/2023, 12:30:00 AM",-2.208984852,9.659819603,10.21854591
"11/21/2023, 12:45:00 AM",-1.840078235,10.29289532,10.78620338
"11/21/2023, 1:00:00 AM",-2.165180683,9.676184654,10.22417641
"11/21/2023, 1:15:00 AM",-2.167377949,9.683004379,10.2372961
"11/21/2023, 1:30:00 AM",-1.829080939,10.18055344,10.66576481
"11/21/2023, 1:45:00 AM",-2.123441458,9.692715645,10.24151993
"11/21/2023, 2:00:00 AM",-2.112744808,9.699638367,10.25025845
"11/21/2023, 2:15:00 AM",-2.119084835,9.79600811,10.35147762
"11/21/2023, 2:30:00 AM",-1.835019946,10.15347576,10.64615631
"11/21/2023, 2:45:00 AM",-2.162533522,9.671785355,10.22737885
"11/21/2023, 3:00:00 AM",-2.11918807,9.683052063,10.23359489
"11/21/2023, 3:15:00 AM",-2.101207733,9.679493904,10.22740841
"11/21/2023, 3:30:00 AM",-2.134525299,9.783772469,10.34195328
"11/21/2023, 3:45:00 AM",-1.845446348,10.1432476,10.63184452
"11/21/2023, 4:00:00 AM",-2.218678474,9.654817581,10.21294403
"11/21/2023, 4:15:00 AM",-2.256833076,9.646454811,10.2038393
"11/21/2023, 4:30:00 AM",-2.355288029,9.630068779,10.18972588
"11/21/2023, 4:45:00 AM",-2.36912632,9.743476868,10.3047514
"11/21/2023, 5:00:00 AM",-2.542316437,9.61120224,10.1736536
"11/21/2023, 5:15:00 AM",-2.571003199,9.605854034,10.17362499
"11/21/2023, 5:30:00 AM",-2.151655912,10.08194542,10.57412243
"11/21/2023, 5:45:00 AM",-2.513117313,9.609467506,10.17173862
"11/21/2023, 6:00:00 AM",-2.542414665,9.715041161,10.27675629
"11/21/2023, 6:15:00 AM",-2.670673609,9.581733704,10.15484333
"11/21/2023, 6:30:00 AM",-2.726547241,9.553544998,10.13163662
"11/21/2023, 6:45:00 AM",-2.661883593,9.573461533,10.13977337
"11/21/2023, 7:00:00 AM",-2.115683079,9.697593689,10.19238186
"11/21/2023, 7:15:00 AM",-0.343038231,8.806741714,8.879863739
"11/21/2023, 7:30:00 AM",-0.480835527,8.541757584,8.614100456
"11/21/2023, 7:45:00 AM",-0.482684731,8.539653778,8.612621307
"11/21/2023, 8:00:00 AM",-0.166885719,8.931725502,9.007586479
"11/21/2023, 8:15:00 AM",-0.416686505,8.584327698,8.654278755
"11/21/2023, 8:30:00 AM",-0.462123394,8.598240852,8.673024178
"11/21/2023, 8:45:00 AM",-0.271233141,8.365135193,8.405220985
"11/21/2023, 9:00:00 AM",0.125908092,8.843495369,8.894518852
"11/21/2023, 9:15:00 AM",-0.262652904,8.337518692,8.381661415
"11/21/2023, 9:30:00 AM",-0.276189148,8.338570595,8.380188942
"11/21/2023, 9:45:00 AM",0.139337122,8.955023766,9.008098602
"11/21/2023, 10:00:00 AM",-0.284209818,8.327161789,8.370388031
"11/21/2023, 10:15:00 AM",-0.262192279,8.337394714,8.379937172
"11/21/2023, 10:30:00 AM",0.055558428,8.745580673,8.795735359
"11/21/2023, 10:45:00 AM",-0.204983816,8.407447815,8.453248978
"11/21/2023, 11:00:00 AM",-0.278485537,8.42502594,8.470517159
"11/21/2023, 11:15:00 AM",0.105848491,8.838746071,8.890849113
"11/21/2023, 11:30:00 AM",-0.293997586,8.294863701,8.340153694
"11/21/2023, 11:45:00 AM",0.148389518,8.894199371,8.950295448
"11/21/2023, 12:00:00 PM",-0.262588471,8.390639305,8.434750557
"11/21/2023, 12:15:00 PM",0.158121377,9.027988434,9.083417892
"11/21/2023, 12:30:00 PM",-0.218974859,8.428415298,8.471982956
"11/21/2023, 12:45:00 PM",0.153408557,8.938494682,8.992426872
"11/21/2023, 1:00:00 PM",-0.254227966,8.413221359,8.45626545
"11/21/2023, 1:15:00 PM",0.193128288,8.984308243,9.039056778
"11/21/2023, 1:30:00 PM",-0.20760785,8.590298653,8.633410454
"11/21/2023, 1:45:00 PM",0.147758886,8.993699074,9.045816422
"11/21/2023, 2:00:00 PM",0.172766432,9.005722046,9.060573578
"11/21/2023, 2:15:00 PM",-0.207474619,8.43764019,8.480900764
"11/21/2023, 2:30:00 PM",0.188738376,8.985928535,9.041331291
"11/21/2023, 2:45:00 PM",-0.210064933,8.560754776,8.604486465
"11/21/2023, 3:00:00 PM",0.177222192,8.999126434,9.059762001
"11/21/2023, 3:15:00 PM",-0.265339673,8.616815567,8.670848846
"11/21/2023, 3:30:00 PM",0.205750868,9.003358841,9.084137917
"11/21/2023, 3:45:00 PM",-0.20091027,8.597715378,8.643598557
"11/21/2023, 4:00:00 PM",0.159522846,9.095050812,9.151432991
"11/21/2023, 4:15:00 PM",0.15853636,9.011112213,9.067663193
"11/21/2023, 4:30:00 PM",-0.145271182,8.571564674,8.614910126
"11/21/2023, 4:45:00 PM",0.187704921,9.123577118,9.177713394
"11/21/2023, 5:00:00 PM",-0.330349773,8.673166275,8.727245331
"11/21/2023, 5:15:00 PM",-0.20738779,9.449077606,9.578197479
"11/21/2023, 5:30:00 PM",-2.264484167,9.674656868,10.20089817
"11/21/2023, 5:45:00 PM",-1.811035156,10.33612823,10.79710007
"11/21/2023, 6:00:00 PM",-2.082201958,9.819919586,10.34981346
"11/21/2023, 6:15:00 PM",-2.013005018,9.958706856,10.46978378
"11/21/2023, 6:30:00 PM",-1.794935346,10.16941166,10.64054871
"11/21/2023, 6:45:00 PM",-2.031371355,9.869130135,10.39135075
"11/21/2023, 7:00:00 PM",-1.707801461,10.28065872,10.73443508
"11/21/2023, 7:15:00 PM",-2.03110671,9.768953323,10.28428364
"11/21/2023, 7:30:00 PM",-1.766671181,10.227911,10.69842052
"11/21/2023, 7:45:00 PM",-1.974051356,10.01088715,10.52200603
"11/21/2023, 8:00:00 PM",-2.032262564,9.790776253,10.30930424
"11/21/2023, 8:15:00 PM",-1.708572268,10.30743694,10.76308632
"11/21/2023, 8:30:00 PM",-2.050259829,9.754114151,10.27791691
"11/21/2023, 8:45:00 PM",-2.047384501,9.844782829,10.37069321
"11/21/2023, 9:00:00 PM",-1.719810009,10.26247787,10.72008991
"11/21/2023, 9:15:00 PM",-2.063626766,9.739619255,10.26692772
"11/21/2023, 9:30:00 PM",-2.089045048,9.726659775,10.26950645
"11/21/2023, 9:45:00 PM",-1.753252745,10.26663017,10.74069595
"11/21/2023, 10:00:00 PM",-2.058775425,9.858674049,10.38825893
"11/21/2023, 10:15:00 PM",-2.079294205,9.752127647,10.28981018
"11/21/2023, 10:30:00 PM",-2.077874184,9.756779671,10.29230595
"11/21/2023, 10:45:00 PM",-1.995446086,10.14878082,10.62580395
"11/21/2023, 11:00:00 PM",-2.333784342,9.756967545,10.29591942
"11/21/2023, 11:15:00 PM",-2.303976774,9.648135185,10.18512154
"11/21/2023, 11:30:00 PM",-2.206729889,9.65895462,10.19970894
"11/21/2023, 11:45:00 PM",-2.159407854,9.661657333,10.20858479
"11/22/2023, 12:00:00 AM",-1.826611757,10.16432285,10.64443207
"11/22/2023, 12:15:00 AM",-2.115100622,9.777261734,10.31958008
"11/22/2023, 12:30:00 AM",-2.125213385,9.65573597,10.20950413
"11/22/2023, 12:45:00 AM",-2.128109455,9.661035538,10.21099758
"11/22/2023, 1:00:00 AM",-2.142146587,9.657847404,10.20230007
"11/22/2023, 1:15:00 AM",-2.136000395,9.650257111,10.20023346
"11/22/2023, 1:30:00 AM",-2.094982147,9.778820992,10.32815075
"11/22/2023, 1:45:00 AM",-1.78862226,10.15721798,10.6387434
"11/22/2023, 2:00:00 AM",-2.105461836,9.680624008,10.2283783
"11/22/2023, 2:15:00 AM",-2.087966919,9.702643394,10.24153042
"11/22/2023, 2:30:00 AM",-2.102283478,9.663451195,10.21320057
"11/22/2023, 2:45:00 AM",-2.089691401,9.781903267,10.32885647
"11/22/2023, 3:00:00 AM",-2.110875845,9.666614532,10.21972084
"11/22/2023, 3:15:00 AM",-2.087201118,9.677615166,10.22046089
"11/22/2023, 3:30:00 AM",-2.090761423,9.675409317,10.22080612
"11/22/2023, 3:45:00 AM",-1.835419297,10.07361317,10.5666008
"11/22/2023, 4:00:00 AM",-2.059228897,9.852993965,10.39831352
"11/22/2023, 4:15:00 AM",-2.101364851,9.660310745,10.20849037
"11/22/2023, 4:30:00 AM",-2.106606245,9.660017014,10.20926571
"11/22/2023, 4:45:00 AM",-2.116784096,9.652252197,10.19986725
"11/22/2023, 5:00:00 AM",-2.128184795,9.707406998,10.25806904
"11/22/2023, 5:15:00 AM",-2.175069809,9.702097893,10.2658596
"11/22/2023, 5:30:00 AM",-2.214034319,9.633625031,10.18594074
"11/22/2023, 5:45:00 AM",-2.327589989,9.626714706,10.17527771
"11/22/2023, 6:00:00 AM",-2.458214283,9.62197876,10.1745615
"11/22/2023, 6:15:00 AM",-2.561442375,9.716749191,10.27834415
"11/22/2023, 6:30:00 AM",-2.189510584,10.06164837,10.56177044
"11/22/2023, 6:45:00 AM",-2.55335331,9.590696335,10.1485815
"11/22/2023, 7:00:00 AM",-1.007949829,8.779974937,8.974838257
"11/22/2023, 7:15:00 AM",-0.486768633,8.499705315,8.572031975
"11/22/2023, 7:30:00 AM",-0.473656386,8.602786064,8.678365707
"11/22/2023, 7:45:00 AM",-0.483637363,8.511634827,8.583422661
"11/22/2023, 8:00:00 AM",-0.314285517,8.42971611,8.479618073
"11/22/2023, 8:15:00 AM",-0.226368234,8.400393486,8.443134308
"11/22/2023, 8:30:00 AM",-0.271916866,8.399223328,8.439581871
"11/22/2023, 8:45:00 AM",-0.225042656,8.488136292,8.531747818
"11/22/2023, 9:00:00 AM",-0.263837278,8.376651764,8.416974068
"11/22/2023, 9:15:00 AM",-0.249945283,8.374116898,8.415865898
"11/22/2023, 9:30:00 AM",-0.255507648,8.370013237,8.412260056
"11/22/2023, 9:45:00 AM",-0.24759984,8.363575935,8.404312134
"11/22/2023, 10:00:00 AM",-0.241169438,8.46703434,8.510110855
"11/22/2023, 10:15:00 AM",-0.24985373,8.360700607,8.402019501
"11/22/2023, 10:30:00 AM",-0.255234361,8.354476929,8.395949364
"11/22/2023, 10:45:00 AM",-0.257848084,8.358242035,8.400730133
"11/22/2023, 11:00:00 AM",0.135844126,8.839334488,8.891453743
"11/22/2023, 11:15:00 AM",-0.230411768,8.482605934,8.525410652
"11/22/2023, 11:30:00 AM",-0.261428326,8.367700577,8.408044815
"11/22/2023, 11:45:00 AM",-0.255813181,8.367343903,8.40968132
"11/22/2023, 12:00:00 PM",-0.245515883,8.367232323,8.409363747
"11/22/2023, 12:15:00 PM",-0.245292693,8.40409565,8.445877075
"11/22/2023, 12:30:00 PM",-0.241752714,8.452979088,8.494428635
"11/22/2023, 12:45:00 PM",-0.249781221,8.372970581,8.413490295
"11/22/2023, 1:00:00 PM",-0.234153897,8.372838974,8.414973259
"11/22/2023, 1:15:00 PM",-0.266884416,8.380833626,8.420432091
"11/22/2023, 1:30:00 PM",-0.224917009,8.496088028,8.539451599
"11/22/2023, 1:45:00 PM",-0.256253302,8.383325577,8.42346859
"11/22/2023, 2:00:00 PM",-0.247514218,8.385638237,8.425833702
"11/22/2023, 2:15:00 PM",-0.233133495,8.399107933,8.440742493
"11/22/2023, 2:30:00 PM",-0.259899616,8.394592285,8.435495377
"11/22/2023, 2:45:00 PM",-0.198763043,8.514612198,8.557092667
"11/22/2023, 3:00:00 PM",-0.259770036,8.396938324,8.435174942
"11/22/2023, 3:15:00 PM",-0.262275636,8.400427818,8.438603401
"11/22/2023, 3:30:00 PM",-0.245729491,8.401227951,8.440940857
"11/22/2023, 3:45:00 PM",-0.201413214,8.40935421,8.451277733
"11/22/2023, 4:00:00 PM",-0.188826442,8.519603729,8.562884331
"11/22/2023, 4:15:00 PM",-0.24216339,8.401471138,8.44070816
"11/22/2023, 4:30:00 PM",-0.260654777,8.401825905,8.439944267
"11/22/2023, 4:45:00 PM",-0.288262427,8.440787315,8.482408524
"11/22/2023, 5:00:00 PM",-0.450531691,8.576956749,8.642024994
"11/22/2023, 5:15:00 PM",-0.455557019,8.601718903,8.668456078
"11/22/2023, 5:30:00 PM",-1.805953145,9.215397835,9.575615883
"11/22/2023, 5:45:00 PM",-2.542838573,9.583607674,10.13462925
"11/22/2023, 6:00:00 PM",-2.439691305,9.594783783,10.14120579
"11/22/2023, 6:15:00 PM",-2.341511488,9.721750259,10.26236439
"11/22/2023, 6:30:00 PM",-2.43187499,9.591006279,10.14144897
